locus_tag,gene,Annotation,product
BQ2027_MB2840c,,conserved hypothetical protein,CRISPR-associated protein Cas2
BQ2027_MB2841c,,conserved hypothetical protein,CRISPR-associated protein Cas1
BQ2027_MB2843c,,hypothetical protein,"CRISPR-associated protein, Csm5 family"
BQ2027_MB2844c,,hypothetical protein,"CRISPR-associated RAMP protein, Csm4 family"
BQ2027_MB2845c,,conserved hypothetical protein,CRISPR-associated RAMP Csm3
BQ2027_MB2846c,,hypothetical protein,"CRISPR-associated protein, Csm2 family"
BQ2027_MB2862c,,conserved protein,Cyclic-di-AMP phosphodiesterase MSMEG_2630
BQ2027_MB2865c,,conserved hypothetical protein,COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination
BQ2027_MB2867c,,conserved protein,Bacterial ribosome SSU maturation protein RimP
BQ2027_MB2879,,unknown protein,Lysophospholipase (EC 3.1.1.5)
BQ2027_MB2915,,conserved hypothetical protein,Membrane proteins related to metalloendopeptidases 
BQ2027_MB2921c,,conserved hypothetical protein,"AAA+ ATPase superfamily protein YifB/ComM, associated with DNA recombination"
BQ2027_MB2922c,,conserved hypothetical protein,UPF0102 protein YraN
BQ2027_MB2925c,,conserved protein,Protein often found in Actinomycetes clustered with signal peptidase and/or RNaseHII
BQ2027_MB2932c,,conserved hypothetical protein,KH domain RNA binding protein YlqC
BQ2027_MB2939c,,conserved protein,Xaa-Pro dipeptidase (EC 3.4.13.9)
BQ2027_MB2948c,,conserved protein,"Predicted redox protein, regulator of disulfide bond formation"
BQ2027_MB2951c,,conserved protein,"FIG01269488: protein, clustered with ribosomal protein L32p"
BQ2027_MB2952c,,conserved hypothetical protein,FIG00814129: Possible chaperone
BQ2027_MB2978c,,hypothetical protein,SAM-dependent methyltransferases 
BQ2027_MB3007,,conserved hypothetical alanine rich protein,2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)
BQ2027_MB3023c,,conserved hypothetical protein,Signal transduction histidine kinase
BQ2027_MB3030c,,conserved hypothetical protein,"Membrane protein 2, distant similarity to thiosulphate:quinone oxidoreductase DoxD"
BQ2027_MB3038,,conserved protein,Amino acid-binding ACT protein
BQ2027_MB3040c,,conserved hypothetical protein,"Methionine synthase, vitamin-B12 independent, putative"
BQ2027_MB3052c,,conserved hypothetical protein,Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
BQ2027_MB3056,,conserved protein,SAM-dependent methyltransferase
BQ2027_MB3057,,conserved protein,"Glycogen branching enzyme, GH-57-type, archaeal (EC 2.4.1.18)"
BQ2027_MB3061,,conserved protein,FOG- WD40-like repeat 
BQ2027_MB3064c,,conserved protein,"Methyltransferase Rv3038c, type 11"
BQ2027_MB3066c,,conserved protein,NUDIX hydrolase-like protein SCO3573
BQ2027_MB3080c,,conserved hypothetical protein,NADPH:quinone oxidoreductase
BQ2027_MB3099c,,conserved hypothetical protein,Probable F420-dependent oxidoreductase family protein
BQ2027_MB3100c,,conserved hypothetical protein,DUF488 family protein SAV0238
BQ2027_MB3101,,conserved hypothetical protein,CONSERVED 13E12 REPEAT FAMILY PROTEIN
BQ2027_MB3102c,,conserved protein,"Similar to citrate lyase beta chain, 3"
BQ2027_MB3103,,conserved hypothetical protein,Cyclase/Dehydrase 
BQ2027_MB3106c,,conserved protein,Probable F420-dependent oxidoreductase family protein
BQ2027_MB3121c,,conserved hypothetical protein,Acyl-CoA dehydrogenase/oxidase domain protein
BQ2027_MB3153,,conserved hypothetical protein,Putative DNA-binding protein
BQ2027_MB3155,,conserved protein,Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2
BQ2027_MB3204,,conserved hypothetical protein,Putative F420H(2)-dependent quinone reductase Rv3178 (Fqr) (EC 1.1.98.-)
BQ2027_MB3205,,conserved protein,ATPase
BQ2027_MB3206c,,hypothetical alanine rich protein,"Predicted nucleic acid-binding protein, contains PIN domain "
BQ2027_MB3207c,,conserved protein,Antitoxin of toxin-antitoxin stability system 
BQ2027_MB3208,,conserved hypothetical protein,Toxin HigB
BQ2027_MB3214,,conserved hypothetical alanine and proline-rich protein,"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases"
BQ2027_MB3217,,conserved hypothetical protein,secretion
BQ2027_MB3218,,conserved hypothetical protein,secretion 
BQ2027_MB3234c,TB9.4,conserved protein tb9.4,Putative ATP-binding protein
BQ2027_MB3235,,conserved hypothetical threonine and proline rich protein,Proline rich protein similar to MmpS3
BQ2027_MB3244,,conserved protein,Transcription regulator [contains diacylglycerol kinase catalytic domain]
BQ2027_MB3255c,,conserved hypothetical protein,Phage protein
BQ2027_MB3257,,conserved hypothetical protein,Ribosome small subunit biogenesis RbfA-release protein RsgA
BQ2027_MB3260c,,conserved protein,link to acyltransferase activity 
BQ2027_MB3263,,hypothetical alanine arginine proline rich protein,link to acyltransferase activity 
BQ2027_MB3265c,,conserved protein,"Potassium channel TrkA, possible KefG analog required for KefB activity"
BQ2027_MB3269c,,conserved protein,Ribosome hibernation promoting factor Hpf
BQ2027_MB3270c,,conserved hypothetical protein,"Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy"
BQ2027_MB3282,,conserved hypothetical protein,Monooxygenase
BQ2027_MB3284c,,conserved protein,Sugar binding protein 
BQ2027_MB3286c,,conserved hypothetical protein,sugar metabolism 
BQ2027_MB3295,,conserved protein cpsa-related protein,"Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1"
BQ2027_MB3296,,conserved hypothetical protein,regulated by transcription
BQ2027_MB3312,,conserved hypothetical protein,Sulfur acceptor protein => iron-sulfur cluster assembly SufE
BQ2027_MB3322c,,conserved hypothetical protein,Predicted ATPase (AAA+ superfamily) 
BQ2027_MB3332,,conserved protein,AIG2-like domain protein
BQ2027_MB3340c,,conserved hypothetical protein,"Hydrolase, alpha/beta fold family"
BQ2027_MB3386c,,conserved hypothetical protein,Putative oxidoreductase
BQ2027_MB3388c,,conserved hypothetical protein,Putative oxidoreductase
BQ2027_MB3395,,conserved hypothetical protein,"ABC transporter, ATP-binding protein"
BQ2027_MB3396c,,conserved protein,"Pentapeptide repeat family protein, MfpA => Quinolone resistance protein MfpA(Mt)"
BQ2027_MB3398c,,conserved hypothetical protein,"DUF742 protein, component of G-protein-coupled receptor (GPCR) system"
BQ2027_MB3399c,,conserved protein,"Roadblock/LC7 protein, putative GTPase-activating (GAP) component of G-protein-coupled receptor (GPCR) system"
BQ2027_MB3400c,,conserved protein,"Putative sensor and ATPase, component of G-protein-coupled receptor (GPCR) system"
BQ2027_MB3404,,conserved protein,FMN binding protein 
BQ2027_MB3410,,conserved hypothetical protein,"Hydrolase, haloacid dehalogenase-like family"
BQ2027_MB3426c,,conserved hypothetical protein,DNA polymerase IV-like protein ImuB
BQ2027_MB3438c,,conserved hypothetical protein,formyltransferase
BQ2027_MB3455c,,conserved hypothetical protein,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
BQ2027_MB3456c,,conserved hypothetical protein,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BQ2027_MB3469c,,conserved hypothetical alanine and proline rich protein,Conserved alanine and proline rich protein
BQ2027_MB3476c,,hypothetical alanine and valine rich protein,"Membrane protein Rv3446c, component of Type VII secretion system ESX-4"
BQ2027_MB3492,,conserved protein,"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases"
BQ2027_MB3514,cpsA,possible conserved protein cpsa,"Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1"
BQ2027_MB3516,,conserved protein,DoxX family protein
BQ2027_MB3522c,,conserved hypothetical mce associated protein,FIG00820195: MCE associated membrane protein
BQ2027_MB3523c,,conserved hypothetical mce associated alanine and valine rich protein,FIG00821219: MCE associated membrane protein
BQ2027_MB3540c,,conserved protein,Amidohydrolase family protein
BQ2027_MB3549,,unknown protein,Carboxy-Lyase 
BQ2027_MB3559c,,conserved hypothetical protein,Sulfotransferase 
BQ2027_MB3561c,,hypothetical protein,link to sulfotransferase activity 
BQ2027_MB3571c,,conserved protein,Enoyl coenzyme A hydratase IgrE
BQ2027_MB3572c,,conserved hypothetical protein,Acyl-CoA transferase domain of IgrD / Nucleic-acid-binding domain of IgrD
BQ2027_MB3608,,conserved hypothetical protein,Zn-dependent hydrolases of the beta-lactamase fold
BQ2027_MB3625,,conserved hypothetical protein,Phage endolysin
BQ2027_MB3630c,,conserved protein,"Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)"
BQ2027_MB3633c,,conserved hypothetical alanine and leucine rich protein,Ketopantoate reductase PanG (EC 1.1.1.169)
BQ2027_MB3650c,,conserved hypothetical protein, proteolysis/nucleotide biosynthesis   
BQ2027_MB3657,,conserved protein,Protein involved in biosynthesis of mitomycin antibiotics/polyketide fumonisin
BQ2027_MB3675,,conserved hypothetical protein,Triple sensor-domain protein
BQ2027_MB3678c,,conserved hypothetical protein,Apoptosis inhibitor Rv3654c
BQ2027_MB3680c,,conserved hypothetical protein,secretion 
BQ2027_MB3683c,,conserved hypothetical protein,"Flp pilus assembly protein, ATPase CpaF"
BQ2027_MB3696c,,conserved hypothetical protein,NTP pyrophosphohydrolases including oxidative damage repair enzymes 
BQ2027_MB3702c,,conserved protein,"RidA/YER057c/UK114 superfamily, group 1"
BQ2027_MB3703c,,conserved hypothetical protein, translation initiation 
BQ2027_MB3708,,conserved protein,Predicted phosphohydrolases
BQ2027_MB3713c,,conserved protein,GatB/Yqey domain-containing protein
BQ2027_MB3716,,conserved protein,putative secreted protein
BQ2027_MB3725,,conserved protein,SAM-dependent methyltransferase
BQ2027_MB3726c,,conserved hypothetical protein,Pyridoxal-phosphate-dependent protein EgtE (ergothioneine synthase)
BQ2027_MB3727c,,conserved hypothetical protein,L-histidine N(alpha)-methyltransferase (EC 2.1.1.44)
BQ2027_MB3728c,,conserved hypothetical protein,Amidohydrolase EgtC (hercynylcysteine sulfoxide synthase)
BQ2027_MB3729c,,conserved hypothetical protein,Iron(II)-dependent oxidoreductase EgtB (hercynine sythase)
BQ2027_MB3743c,,conserved protein,Nucleoid-associated protein YaaK
BQ2027_MB3744,,conserved hypothetical protein,N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)
BQ2027_MB3749c,,conserved protein,Aspartate transaminase (EC 2.6.1.1)
BQ2027_MB3757c,,conserved hypothetical protein,ATP-dependent DNA ligase (EC 6.5.1.1)
BQ2027_MB3760c,,conserved hypothetical protein,MutT/Nudix family protein
BQ2027_MB3773,,conserved protein, link to PE family 
BQ2027_MB3775c,,conserved hypothetical protein,Putative ribonuclease VapC50 (RNase VapC50) (EC 3.1.-.-) (Toxin VapC50)
BQ2027_MB3809,,conserved protein,Bacterial proteasome activator
BQ2027_MB3814,,hypothetical protein,Nucleoside-diphosphate-sugar epimerases
BQ2027_MB3815c,,unknown protein,Membrane proteins related to metalloendopeptidases
BQ2027_MB3816c,,conserved hypothetical protein,O-methyltransferase
BQ2027_MB3817,,hypothetical protein,Nucleoside diphosphate kinase regulator
BQ2027_MB3848,,unknown protein,Rieske (2Fe-2S) domain protein
BQ2027_MB3862c,,conserved protein,SAM-dependent methyltransferases 
BQ2027_MB3886c,,conserved hypothetical protein,DNA-dependent DNA polymerase beta chain
BQ2027_MB3932c,,hypothetical protein,Immunity factor for TNT (IFT) (Tuberculosis necrotizing toxin antitoxin) (TNT antitoxin)
BQ2027_MB3933c,,hypothetical alanine and proline rich protein,Outer membrane channel protein CpnT (Channel protein with necrosis-inducing toxin) [Cleaved into: N-terminal channel domain; Tuberculosis necrotizing toxin (TNT) (NAD(+) glycohydrolase) (EC 3.2.2.5)]
BQ2027_MB3943,,hypothetical alanine rich protein,Anti-sigma-M factor RsmA (Regulator of SigM) (Sigma-M anti-sigma factor RsmA)
BQ2027_MB3947c,,conserved hypothetical protein,FIG007808: N-acetyltransferase
BQ2027_MB0931,,conserved protein,Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily / DUF3471 domain
BQ2027_MB1872c,,conserved hypothetical membrane protein,Magnesium and cobalt efflux protein CorC
BQ2027_MB1873c,,conserved hypothetical membrane protein,UPF0053 protein Rv1842c/MT1890
BQ2027_MB3934c,esxE,putative esat-6 like protein esxe hypothetical alanine rich protein esat-6 like protein 12,ESAT-6-like protein EsxE
BQ2027_MB3935c,esxF,putative esat-6 like protein esxf hypothetical alanine and glycine rich protein esat-6 like protein 13,ESAT-6-like protein EsxF
BQ2027_MB0333,,hypothetical protein,Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)
BQ2027_MB2285c,,conserved hypothetical protein,Apolipoprotein N-acyltransferase
BQ2027_MB2999c,,conserved hypothetical protein,"Dihydroxyacetone kinase-like protein, phosphatase domain / Dihydroxyacetone kinase-like protein, kinase domain"
BQ2027_MB0198,,conserved secreted protein,"L,D-transpeptidase"
BQ2027_MB2315c,,hypothetical protein,5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)
BQ2027_MB3370,,conserved hypothetical protein,Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) 
BQ2027_MB1542c,,conserved hypothetical protein,"dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)"
BQ2027_MB1794c,,conserved hypothetical protein,HNH endonuclease domain protein
BQ2027_MB1901c,,conserved hypothetical protein,Protein involved in DNA repair 
BQ2027_MB2430,,conserved hypothetical protein,MBL-fold metallo-hydrolase superfamily
BQ2027_MB2437c,,conserved hypothetical protein,DNA internalization-related competence protein ComEC/Rec2
BQ2027_MB2847c,,conserved protein,"CRISPR-associated protein, Csm1 family"
BQ2027_MB2049c,,conserved hypothetical protein,Putative helicase
BQ2027_MB0004,,conserved hypothetical protein,"Zn-ribbon-containing, possibly RNA-binding protein and truncated derivatives"
BQ2027_MB0021c,,conserved hypothetical protein,"putative oxidoreductase, nitronate monooxygenase family"
BQ2027_MB0030,,conserved hypothetical protein,Vegetative cell wall protein gp1 precursor
BQ2027_MB0083,,conserved hypothetical protein,Putative DNA-binding protein
BQ2027_MB0107,,conserved hypothetical protein,cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases 
BQ2027_MB0265c,,conserved hypothetical protein,Sirohydrochlorin ferrochelatase SirB (EC 4.99.1.4)
BQ2027_MB0307,,hypothetical protein,Programmed cell death toxin YdcE
BQ2027_MB0320,,conserved hypothetical proline and threonine rich protein,FIG00821990: molecular chaperone
BQ2027_MB0331c,,conserved hypothetical protein,Mycothiol conjugate amidase Mca (Mycothiol S-conjugate amidase)
BQ2027_MB0336c,,conserved hypothetical protein,SAM-dependent methyltransferase
BQ2027_MB0375c,,conserved hypothetical protein,Carbon monoxide oxidation accessory protein CoxE
BQ2027_MB0379c,,conserved hypothetical protein,Aerobic carbon monoxide dehydrogenase molybdenum cofactor insertion protein CoxF
BQ2027_MB0589c,,conserved hypothetical protein,Capsule biosynthesis protein CapA
BQ2027_MB0666c,,conserved protein,Predicted unusual protein kinase 
BQ2027_MB0845c,,conserved protein,"Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1"
BQ2027_MB0885c,,conserved protein,Putative DNA-binding protein
BQ2027_MB0933,,conserved hypothetical protein,Antitoxin Rv0909
BQ2027_MB0942,,conserved protein, link to N-acetyltransferase activity
BQ2027_MB1017c,,hypothetical protein,Heat shock protein 22.5 (Hsp22.5)
BQ2027_MB1019c,,conserved hypothetical protein,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)
BQ2027_MB1072c,,conserved hypothetical protein,"Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain "
BQ2027_MB1151c,,conserved hypothetical protein,Adenylate cyclase (EC 4.6.1.1)
BQ2027_MB1159c,,conserved hypothetical protein,13E12 repeat family protein
BQ2027_MB1218c,,conserved protein,Regulator of polyketide synthase expression
BQ2027_MB1247c,,conserved protein,Cocaine esterase (EC 3.1.1.-)
BQ2027_MB1264c,,conserved protein,"Mg/Co/Ni transporter MgtE, CBS domain-containing"
BQ2027_MB1307c,,conserved hypothetical protein,Phosphohistidine phosphatase SixA
BQ2027_MB1333,,conserved protein,Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)
BQ2027_MB1355,,conserved hypothetical protein,Endonuclease NucS
BQ2027_MB1402c,,conserved protein,Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily
BQ2027_MB1410,,conserved hypothetical protein,YcaO-like protein
BQ2027_MB1413c,,conserved hypothetical protein,CONSERVED 13E12 REPEAT FAMILY PROTEIN
BQ2027_MB1457,,conserved hypothetical protein,"FIG002813: LPPG:FO 2-phospho-L-lactate transferase like, CofD-like"
BQ2027_MB1497,,conserved hypothetical protein,Iron-sulfur cluster assembly protein SufD
BQ2027_MB1545,,conserved hypothetical protein,Glycosyltransferase PglI (EC 2.4.1.-)
BQ2027_MB1618c,,conserved hypothetical protein,Lipase 1 (EC 3.1.1.3)
BQ2027_MB1623,,hypothetical protein,SAM-dependent methyltransferase
BQ2027_MB1707,,hypothetical protein,"ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)"
BQ2027_MB1744,,conserved hypothetical protein,"Kynurenine formamidase, bacterial (EC 3.5.1.9)"
BQ2027_MB1763c,,conserved hypothetical protein,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes "
BQ2027_MB1867c,,conserved protein,Von Willebrand factor (vWF) type A domain-containing protein 
BQ2027_MB1878,,conserved protein,Putative esterase
BQ2027_MB1904,,conserved hypothetical protein,NTP pyrophosphohydrolases including oxidative damage repair enzymes
BQ2027_MB1939,,conserved hypothetical protein,Anti-sigma B factor antagonist RsbV
BQ2027_MB1980,,conserved hypothetical protein,13E12 repeat family protein
BQ2027_MB2000,,conserved protein,SAM-dependent methyltransferases 
BQ2027_MB2021c,,conserved protein,PEP phosphonomutase and related enzymes
BQ2027_MB2024,,conserved hypothetical protein,Acyl-ACP thioesterase 
BQ2027_MB2038c,,conserved hypothetical protein,HNH endonuclease domain protein
BQ2027_MB2041,,conserved protein,Putative antitoxin VapB45
BQ2027_MB2058,acg,conserved protein acg,Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2
BQ2027_MB2108,,conserved hypothetical protein,Vegetative cell wall protein gp1 precursor
BQ2027_MB2214,,conserved hypothetical protein,DNA polymerase III epsilon subunit-related protein MSMEG4261
BQ2027_MB2250,,conserved protein,CHAD domain containing protein
BQ2027_MB2254c,,conserved protein,"Zn-ribbon protein, possibly nucleic acid-binding"
BQ2027_MB2327,,unknown protein,NRPS condensation (elongation) domain containing protein
BQ2027_MB2330c,,conserved hypothetical protein,"Hydrolase, alpha/beta fold family"
BQ2027_MB2350c,,conserved protein,"NG,NG-dimethylarginine dimethylaminohydrolase 1 (EC 3.5.3.18)"
BQ2027_MB2411c,,conserved hypothetical protein,FIG00821219: MCE associated membrane protein
BQ2027_MB2438c,,conserved hypothetical protein,"Late competence protein ComEA, DNA receptor"
BQ2027_MB2450c,,conserved hypothetical protein,Carbon monoxide oxidation accessory protein CoxD
BQ2027_MB2496c,,conserved hypothetical protein,HNH endonuclease family protein
BQ2027_MB2520,,hypothetical protein,Thymidylate synthase 
BQ2027_MB2558,,hypothetical protein,ERCC4-type nuclease
BQ2027_MB2571,,conserved hypothetical protein,Putative transmembrane protein
BQ2027_MB2589c,,conserved hypothetical alanine leucine valine rich protein,Replication-associated recombination protein RarA
BQ2027_MB2597,,conserved hypothetical alanine and leucine rich protein,"Protein containing domains DUF404, DUF407, DUF403"
BQ2027_MB2700,,conserved hypothetical alanine rich protein,Ribonuclease D (EC 3.1.26.3)
BQ2027_MB2702,,conserved protein,FOG- CBS domain 
BQ2027_MB2713c,,conserved protein,OB-fold nucleic acid binding protein
BQ2027_MB2793c,,conserved hypothetical protein,Multimeric flavodoxin WrbA
BQ2027_MB2828,,conserved hypothetical protein,Mobile element protein
BQ2027_MB2830,,conserved hypothetical protein,Mobile element protein
BQ2027_MB2837,,conserved hypothetical protein,"Type II secretory pathway, component ExeA"
BQ2027_MB2848c,,hypothetical protein,CRISPR-associated endoribonuclease Cas6
BQ2027_MB2920c,,conserved hypothetical protein,Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake
BQ2027_MB2941,,conserved hypothetical alanine and arginine rich protein,DNA or RNA helicase of superfamily protein II
BQ2027_MB2979c,,conserved protein,"methyltransferase, FkbM family domain protein"
BQ2027_MB2980,,conserved protein,SAM-dependent methyltransferases 
BQ2027_MB3015,,conserved protein,Pyridoxamine 5-phosphate oxidase 
BQ2027_MB3063c,,conserved hypothetical protein,SAM-dependent methyltransferase
BQ2027_MB3123,,conserved hypothetical protein,putative cellulase family
BQ2027_MB3141,,conserved hypothetical protein,Cytosine/adenosine deaminases
BQ2027_MB3150,,conserved protein,Nitroreductase
BQ2027_MB3232c,,conserved protein,Metallopeptidase 
BQ2027_MB3300,,conserved hypothetical protein,L-carnitine dehydratase/bile acid-inducible protein F
BQ2027_MB3310,,conserved hypothetical protein,Septum formation protein Maf
BQ2027_MB3328c,,conserved hypothetical protein,"Pseudouridine synthase (EC 4.2.1.70), PA2043 type"
BQ2027_MB3389,,conserved hypothetical protein,Possible lipoprotein LprJ
BQ2027_MB3427c,,conserved hypothetical protein,damage tolerance
BQ2027_MB3463c,,conserved protein,NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)
BQ2027_MB3496,,conserved hypothetical protein,13E12 repeat family protein
BQ2027_MB3500c,,conserved hypothetical protein,Mannose-6-phosphate isomerase
BQ2027_MB3518,,conserved hypothetical protein,"Transcriptional regulator, PadR family"
BQ2027_MB3551,,conserved hypothetical protein,Predicted nucleic-acid-binding protein containing a Zn-ribbon 
BQ2027_MB3617,,conserved hypothetical protein,DNA integrity scanning protein DisA
BQ2027_MB3651c,,conserved protein,D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)
BQ2027_MB3684c,,conserved hypothetical protein,Septum site-determining protein MinD @ possible CpaE
BQ2027_MB3685,,conserved hypothetical protein,Phosphoserine phosphatase (EC 3.1.3.3)
BQ2027_MB3686c,,conserved hypothetical protein,Putative oxidoreductase
BQ2027_MB3724,,conserved protein,Glutamate-Cysteine ligase
BQ2027_MB3746,,conserved protein,FAD/FMN-containing dehydrogenase Mvan_5531
BQ2027_MB3825,,conserved protein,Metal-dependent hydrolases of the beta-lactamase superfamily III
BQ2027_MB3843c,,conserved protein,Cof family hydrolase
BQ2027_MB3852,,conserved hypothetical protein,"FIG01386146: Possible exported protein, Rv1184c"
BQ2027_MB3890,,conserved protein,"Antiactivator of flagellar biosynthesis FleN, an ATPase"
BQ2027_MB3939,,conserved protein,FIG01967133: Putative secreted protein
BQ2027_MB3951c,,conserved protein similar to jag protein,RNA-binding protein Jag
BQ2027_MB0097c,,conserved hypothetical protein,13E12 repeat family protein
BQ2027_MB1319,,conserved protein,Putative esterase
BQ2027_MB1536c,,conserved protein,"Dodecin, a flavin storage/sequestration protein"
BQ2027_MB2842c,,hypothetical protein,CRISPR-associated protein Csm6
BQ2027_MB3679c,,conserved hypothetical protein,Apoptosis inhibitor Rv3655c
BQ2027_MB3926c,,conserved hypothetical protein,putative secreted protein
BQ2027_MB1897,,conserved protein,CaiB/BaiF family protein
BQ2027_MB2398c,mbtH,putative conserved protein mbth,MbtH-like NRPS chaperone => MbtH
BQ2027_MB0020c,fhaa,conserved protein with fha domainc fhaa,FIG00824290: FHA domain protein
